customer_id,feature,shap_value,absolute_shap_value,impact_direction,rank
9764-REAFF,MonthlyCharges,1.0852808282877258,1.0852808282877258,INCREASES RISK,1
9764-REAFF,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
9764-REAFF,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
9764-REAFF,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
9764-REAFF,Dependents_Yes,0.06432678231416514,0.06432678231416514,INCREASES RISK,5
9764-REAFF,tenure,-1.0491021807263432,1.0491021807263432,REDUCES RISK,1
9764-REAFF,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
9764-REAFF,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
9764-REAFF,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
9764-REAFF,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
3703-VAVCL,tenure,1.2482018646598099,1.2482018646598099,INCREASES RISK,1
3703-VAVCL,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
3703-VAVCL,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
3703-VAVCL,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
3703-VAVCL,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
3703-VAVCL,MonthlyCharges,-0.4743468033600141,0.4743468033600141,REDUCES RISK,1
3703-VAVCL,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,2
3703-VAVCL,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
3703-VAVCL,TotalCharges,-0.12251468809286234,0.12251468809286234,REDUCES RISK,4
3703-VAVCL,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
7107-UBYKY,MonthlyCharges,0.9251793884467917,0.9251793884467917,INCREASES RISK,1
7107-UBYKY,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
7107-UBYKY,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
7107-UBYKY,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
7107-UBYKY,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
7107-UBYKY,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
7107-UBYKY,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
7107-UBYKY,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,3
7107-UBYKY,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
7107-UBYKY,TechSupport_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
4881-GQJTW,MonthlyCharges,1.0591418177014509,1.0591418177014509,INCREASES RISK,1
4881-GQJTW,tenure,0.7645589077364091,0.7645589077364091,INCREASES RISK,2
4881-GQJTW,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
4881-GQJTW,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
4881-GQJTW,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
4881-GQJTW,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
4881-GQJTW,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,2
4881-GQJTW,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
4881-GQJTW,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
4881-GQJTW,DeviceProtection_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
8519-QJGJD,tenure,0.7645589077364091,0.7645589077364091,INCREASES RISK,1
8519-QJGJD,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
8519-QJGJD,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
8519-QJGJD,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
8519-QJGJD,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
8519-QJGJD,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,1
8519-QJGJD,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
8519-QJGJD,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,3
8519-QJGJD,MonthlyCharges,-0.15523304911924035,0.15523304911924035,REDUCES RISK,4
8519-QJGJD,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
7876-DNYAP,MonthlyCharges,1.054785315937072,1.054785315937072,INCREASES RISK,1
7876-DNYAP,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
7876-DNYAP,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
7876-DNYAP,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
7876-DNYAP,Partner_No,0.049631995153181827,0.049631995153181827,INCREASES RISK,5
7876-DNYAP,tenure,-1.4521379781625103,1.4521379781625103,REDUCES RISK,1
7876-DNYAP,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
7876-DNYAP,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
7876-DNYAP,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
7876-DNYAP,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
7905-NJMXS,tenure,1.0466839659417264,1.0466839659417264,INCREASES RISK,1
7905-NJMXS,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
7905-NJMXS,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
7905-NJMXS,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,4
7905-NJMXS,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
7905-NJMXS,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
7905-NJMXS,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
7905-NJMXS,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
7905-NJMXS,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,4
7905-NJMXS,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
2882-WDTBA,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,1
2882-WDTBA,TotalCharges,0.16235699095616962,0.16235699095616962,INCREASES RISK,2
2882-WDTBA,support_services_count,0.10442286147840812,0.10442286147840812,INCREASES RISK,3
2882-WDTBA,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,4
2882-WDTBA,streaming_services_count,0.06353960578553627,0.06353960578553627,INCREASES RISK,5
2882-WDTBA,tenure,-1.4521379781625103,1.4521379781625103,REDUCES RISK,1
2882-WDTBA,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
2882-WDTBA,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,3
2882-WDTBA,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
2882-WDTBA,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,5
2091-GPPIQ,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
2091-GPPIQ,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,2
2091-GPPIQ,TotalCharges,0.1810996304272781,0.1810996304272781,INCREASES RISK,3
2091-GPPIQ,PaymentMethod_Electronic check,0.10817510381440369,0.10817510381440369,INCREASES RISK,4
2091-GPPIQ,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
2091-GPPIQ,tenure,-1.5730487173933605,1.5730487173933605,REDUCES RISK,1
2091-GPPIQ,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
2091-GPPIQ,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,3
2091-GPPIQ,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
2091-GPPIQ,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,5
6326-MTTXK,tenure,1.0063803861981095,1.0063803861981095,INCREASES RISK,1
6326-MTTXK,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,2
6326-MTTXK,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,3
6326-MTTXK,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,4
6326-MTTXK,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,5
6326-MTTXK,MonthlyCharges,-0.7106870240775836,0.7106870240775836,REDUCES RISK,1
6326-MTTXK,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,2
6326-MTTXK,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
6326-MTTXK,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,4
6326-MTTXK,TotalCharges,-0.08801617479735714,0.08801617479735714,REDUCES RISK,5
5071-FBJFS,tenure,1.1675947051725764,1.1675947051725764,INCREASES RISK,1
5071-FBJFS,MonthlyCharges,0.39041879686924963,0.39041879686924963,INCREASES RISK,2
5071-FBJFS,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
5071-FBJFS,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
5071-FBJFS,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
5071-FBJFS,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
5071-FBJFS,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
5071-FBJFS,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
5071-FBJFS,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,4
5071-FBJFS,TotalCharges,-0.12103226587738432,0.12103226587738432,REDUCES RISK,5
2796-UUZZO,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
2796-UUZZO,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
2796-UUZZO,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
2796-UUZZO,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,4
2796-UUZZO,TotalCharges,0.13540485618455816,0.13540485618455816,INCREASES RISK,5
2796-UUZZO,tenure,-1.21031649970081,1.21031649970081,REDUCES RISK,1
2796-UUZZO,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
2796-UUZZO,MonthlyCharges,-0.26305646778762465,0.26305646778762465,REDUCES RISK,3
2796-UUZZO,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,4
2796-UUZZO,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
2429-AYKKO,MonthlyCharges,1.053696190495977,1.053696190495977,INCREASES RISK,1
2429-AYKKO,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
2429-AYKKO,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
2429-AYKKO,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
2429-AYKKO,Dependents_Yes,0.06432678231416514,0.06432678231416514,INCREASES RISK,5
2429-AYKKO,tenure,-1.5730487173933605,1.5730487173933605,REDUCES RISK,1
2429-AYKKO,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
2429-AYKKO,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
2429-AYKKO,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
2429-AYKKO,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
9798-OPFEM,MonthlyCharges,1.0264680544686071,1.0264680544686071,INCREASES RISK,1
9798-OPFEM,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
9798-OPFEM,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
9798-OPFEM,PaymentMethod_Electronic check,0.10817510381440369,0.10817510381440369,INCREASES RISK,4
9798-OPFEM,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,5
9798-OPFEM,tenure,-0.5251556440593258,0.5251556440593258,REDUCES RISK,1
9798-OPFEM,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
9798-OPFEM,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
9798-OPFEM,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
9798-OPFEM,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
0330-IVZHA,tenure,1.1272911254289597,1.1272911254289597,INCREASES RISK,1
0330-IVZHA,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
0330-IVZHA,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
0330-IVZHA,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
0330-IVZHA,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
0330-IVZHA,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
0330-IVZHA,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,2
0330-IVZHA,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
0330-IVZHA,TotalCharges,-0.11483678227443457,0.11483678227443457,REDUCES RISK,4
0330-IVZHA,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
3794-NFNCH,MonthlyCharges,0.3969535495158183,0.3969535495158183,INCREASES RISK,1
3794-NFNCH,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
3794-NFNCH,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
3794-NFNCH,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
3794-NFNCH,tenure,0.11970163183854166,0.11970163183854166,INCREASES RISK,5
3794-NFNCH,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
3794-NFNCH,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
3794-NFNCH,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
3794-NFNCH,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,4
3794-NFNCH,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,5
5193-QLVZB,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
5193-QLVZB,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
5193-QLVZB,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
5193-QLVZB,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,4
5193-QLVZB,TotalCharges,0.2252900612387644,0.2252900612387644,INCREASES RISK,5
5193-QLVZB,tenure,-1.21031649970081,1.21031649970081,REDUCES RISK,1
5193-QLVZB,MonthlyCharges,-0.7956388084829774,0.7956388084829774,REDUCES RISK,2
5193-QLVZB,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
5193-QLVZB,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
5193-QLVZB,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
7114-AEOZE,MonthlyCharges,1.053696190495977,1.053696190495977,INCREASES RISK,1
7114-AEOZE,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
7114-AEOZE,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
7114-AEOZE,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
7114-AEOZE,Dependents_Yes,0.06432678231416514,0.06432678231416514,INCREASES RISK,5
7114-AEOZE,tenure,-1.0894057604699598,1.0894057604699598,REDUCES RISK,1
7114-AEOZE,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
7114-AEOZE,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
7114-AEOZE,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
7114-AEOZE,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
2886-KEFUM,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
2886-KEFUM,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
2886-KEFUM,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
2886-KEFUM,TotalCharges,0.24377238627277414,0.24377238627277414,INCREASES RISK,4
2886-KEFUM,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,5
2886-KEFUM,tenure,-1.21031649970081,1.21031649970081,REDUCES RISK,1
2886-KEFUM,MonthlyCharges,-0.8555407077431908,0.8555407077431908,REDUCES RISK,2
2886-KEFUM,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
2886-KEFUM,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,4
2886-KEFUM,Contract_Month-to-month,-0.07208965397434645,0.07208965397434645,REDUCES RISK,5
5522-NYKPB,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
5522-NYKPB,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
5522-NYKPB,tenure,0.3212195305566253,0.3212195305566253,INCREASES RISK,3
5522-NYKPB,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
5522-NYKPB,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
5522-NYKPB,MonthlyCharges,-0.3850385171902414,0.3850385171902414,REDUCES RISK,1
5522-NYKPB,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,2
5522-NYKPB,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
5522-NYKPB,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,4
5522-NYKPB,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
4237-RLAQD,tenure,1.2885054444034265,1.2885054444034265,INCREASES RISK,1
4237-RLAQD,MonthlyCharges,0.48735096112668586,0.48735096112668586,INCREASES RISK,2
4237-RLAQD,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
4237-RLAQD,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
4237-RLAQD,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
4237-RLAQD,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
4237-RLAQD,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
4237-RLAQD,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
4237-RLAQD,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,4
4237-RLAQD,TotalCharges,-0.13041728637278585,0.13041728637278585,REDUCES RISK,5
9957-YODKZ,tenure,1.086987545685343,1.086987545685343,INCREASES RISK,1
9957-YODKZ,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
9957-YODKZ,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
9957-YODKZ,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
9957-YODKZ,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
9957-YODKZ,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
9957-YODKZ,MonthlyCharges,-0.2739477221985726,0.2739477221985726,REDUCES RISK,2
9957-YODKZ,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
9957-YODKZ,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,4
9957-YODKZ,TotalCharges,-0.10787953642397487,0.10787953642397487,REDUCES RISK,5
6518-KZXCB,MonthlyCharges,0.9360706428577396,0.9360706428577396,INCREASES RISK,1
6518-KZXCB,tenure,0.44213026978747544,0.44213026978747544,INCREASES RISK,2
6518-KZXCB,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
6518-KZXCB,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
6518-KZXCB,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
6518-KZXCB,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
6518-KZXCB,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,2
